"0292159D-8EE5-4B0B-9756-17EF4F55263A"	"0474C672-D911-40E4-8AB7-15FA4D072A9C"	"05BC1ED4-187E-41DB-AFA6-C4529B8FCFA3"	"0929C255-892A-4196-B906-54A5D809FA72"	"0A2B3536-2245-4C0E-BDBC-495766EEEC67"	"0F3D1985-DBA7-4525-92F5-CEF822A2A08F"	"12D39077-7A6C-4BA8-9EBB-CFFF87CD9770"	"150F8364-E67C-4913-831F-832187652123"	"176F3289-5E77-4E1B-8695-FA71478F18F9"	"190602A3-5AC5-405A-9328-8BD78D23B174"	"19EBA91E-4D0E-493E-8297-3466769C0C1B"	"1CFD4B4B-DB79-44CC-A47E-7806308FDDA9"	"1E0DFE20-FCD1-43DF-8DE2-901E95A51523"	"249EA5FD-66E6-4293-838B-586365A336F4"	"30BFBC24-D16F-448F-AEAC-057AEF97B2A7"	"35D9ED81-80CB-474D-A365-D7590A3B0E0B"	"3771176A-F95B-494A-8172-E57260AC372C"	"37DD0B78-3C22-48DE-8471-4F2D8779D90B"	"37EC4174-F358-4860-9D99-98104BE33A70"	"38ABF99F-2098-4214-83E5-4FC5270C1C6F"	"3DD5CD2F-352D-4ACF-ACCC-B5B6D7BAC5C9"	"4361A302-5783-46B0-8921-2EC08F235ACD"	"4485ADB0-AF5F-4A51-BF60-702F4C975DE2"	"4CA0F2AD-18D5-4044-8350-504FFE609B2C"	"4F0FA9B6-514F-4FF4-98CC-0009BC08EB80"	"507D17F8-DDEC-4560-919B-B7D729ECE611"	"593E644B-68A3-4E67-BAB1-BDD99219E072"	"5BB480FD-2D3A-4B4B-AD0F-7F689F761079"	"5CB91881-3359-4FBB-A8E4-DD2F007F01BA"	"5DD39B17-CA54-4C20-BD84-FA7F88DA5B69"	"5F2EB568-4F1C-4241-810D-95C2A13093F7"	"607DBF7C-9714-402B-B03A-2CC96DC5CE02"	"6176BB6D-9D93-4714-B906-C7A54E0D3325"	"6689E110-85D0-445C-8056-108724435D89"	"6777816A-975B-4B53-B039-3CB26D469C47"	"696B8E8A-DD8D-440A-853E-5878B584288D"	"6BAB0D9B-7BA4-4E29-B05E-25893805AABC"	"790E11C9-30D1-40BE-A2BB-89B08A545722"	"7C14EC5E-9FB4-4512-A2B8-10BDB5EFF326"	"7DD0EB2E-EEB9-408E-B0FE-6A65BEC2014C"	"7E813079-D1AA-4977-8DE4-3440B2643EFB"	"87DAEC85-6F71-4239-8D48-5590DA42CE45"	"9506C21A-0F1C-4EF9-9CDA-2E5C46C1A5DC"	"9926508B-C453-4081-B146-CCEC942C106E"	"99470209-71EF-4FFB-95B8-E09125766973"	"996989CD-4161-4D87-948F-3E152AC4D4B0"	"A0782212-49CD-4567-B538-534176BB77D5"	"A3B49FA6-C8FD-43F1-A601-41F153B3442B"	"A6F751BB-BF57-4852-9368-825EFF3C501B"	"A7805FDF-1028-4275-A8F1-3620610199F6"	"AA690CF2-1EC3-4E0A-99CF-DD24992EEE9A"	"B263B4F2-2A41-48CB-89A2-0F10A4620160"	"B68ADC4A-A164-498B-8D60-3B2AD81E217C"	"BDBA1211-1AFE-4CF4-8ED6-509BFF3A2B57"	"C0B6329F-B055-480B-8DA0-D13DC42F7E27"	"C2090E0F-4228-4CF4-B69D-BFD38006E856"	"C3F371A7-0C27-4FE9-90D7-53F8E8BF963F"	"C5D8569F-D8E3-4CE4-AD30-AF4FEC5CF346"	"C926563F-1DD6-4EAF-B7FF-17CF3AB60D21"	"C98BE9BB-CEB5-4886-AA9D-1F8F274A2CEF"	"CA729C97-E303-49AA-A4B2-2E9DD5C0F6AE"	"CA995887-B9FE-45FE-A90A-E2C757D7F37B"	"D1B14E56-23F7-435E-93B9-320012FA4E54"	"D29C76EA-FE7C-45E9-AEAB-0BFE5D81663E"	"D38A9ED2-81AD-43C6-AEB2-9ABC15999412"	"DCA18BD3-9317-4C2E-B7B7-139A69121396"	"DCF0B901-619A-48CB-AF7C-3B05C682133D"	"DFFEA5C8-41AF-4927-A8C4-9E270F8F7106"	"E1C96184-EDCA-44C4-BB80-68492E5BF368"	"E449A211-33FC-45F4-B4F4-03CDE1D4F4BF"	"E8976AD5-04D7-4C42-8897-EFCB2CA0A171"	"EEFAE11A-42AD-497E-B6C6-61E00D1278D1"	"F1A1BFCF-BE56-43F7-B0BF-B1A64A618C86"	"F210498D-01E8-4BE7-9D7F-F216095079E8"	"F235FD23-09B9-41B0-9F2C-8BD1757EB884"	"F4B16D3F-4B7F-4011-8D1B-C0E7F15C6846"	"F634C736-39E8-4323-8155-FA3CC26AC9E3"	"F634FD6E-BA32-4F6A-BCFC-1F3994A137D0"	"F6A88D9F-29CE-44C8-A1C8-4EE014FD4701"	"F71C5D3E-3D79-4658-842B-F3D61BDFD29D"	"FD9FB30F-5F8D-486C-815C-90749331BB20"
"9B97422A-2D5A-4626-8574-00C8FF85C199"	5.60692496784586	NA	NA	3.5497387312649	3.77407880075252	5.57847073062012	4.08532626242399	4.98849206859418	NA	3.16908635748702	5.63388336205019	2.94200805302231	3.54107976777663	3.23375736296551	NA	3.91597991414022	5.53135244229369	3.9448773059637	4.7607164374742	3.17955179116519	4.18255730130491	3.90762630484327	3.68232561866781	2.37657695705651	2.31597034545692	4.07551046452441	3.12613140726198	4.43770300972635	5.41448532776693	2.81424759573192	5.02250260321402	5.91035168478167	5.50830881227077	5.27871702724596	3.95482118305179	NA	3.70225816316209	2.41995574848976	3.20709554041922	2.86805636182304	5.17405108102351	5.48552694390945	5.22372432032041	3.83664054157277	4.00697919057428	4.35110026003142	4.10212485573453	4.09763901554684	4.69266188627308	5.56115149166002	4.05755200105453	NA	2.5910646070265	3.1300119496719	3.90401188359739	4.0006509536296	NA	3.38111508070985	5.63714235517449	NA	3.98041246160689	2.23299611039215	4.36216191349691	NA	3.34321159017975	3.41730558324453	3.19423674872383	NA	4.89178268954176	3.26997967664532	5.32484399918081	3.28914283593233	4.62519923148217	3.79608842868067	4.13633999653304	4.72378393696533	5.17147194394159	3.48072537898849	4.80204815551264	4.30433970489234	4.84326393153455
"9BAD5898-3CFA-4B95-B8DD-5A546A330014"	5.54030944922339	4.16961566222275	2.96520170102591	4.78982740031755	3.25551371281953	4.99668237937415	4.09732673571577	5.1026600561307	4.0973961506415	3.39410130204004	5.63634645179371	3.33805787541976	3.29776051109913	3.79126948091027	NA	3.75427186868346	5.49561787000327	4.71414527117149	4.85562211426025	3.32489949705231	3.97671670436338	4.56735578713962	3.75579865697383	2.43296929087441	4.20379413958807	4.41858299406699	3.87961190706585	4.29446622616159	5.4640213182215	2.62531245096167	4.89054955541592	5.82940992073128	5.44010741547752	4.72931061037116	3.81077001123436	2.26245108973043	3.67522825359306	4.63712933574907	3.01452053875792	4.17963795215781	4.9276167013791	5.46255221993231	5.01076199689175	3.52022143588196	3.40976410426635	5.4531699817353	3.48939592172713	4.18802804133508	4.2715395855938	5.50685530317386	4.42314753197724	2.21218760440396	2.94101424370557	4.2978698913999	4.34617687342157	3.73909744611748	2.30749603791321	NA	5.6100721903666	2.71264970162721	4.28753301105072	3.89976580194439	5.2278892743959	NA	3.92987852365678	3.31048089146268	2.50650503240487	NA	4.70603466071435	NA	5.28747700701672	NA	4.48317348609251	4.64127575723191	4.14057088863295	5.38018047809625	5.17506801488483	3.3701428470511	4.60119053261533	3.6959192528314	5.07322330243778
"9BBBCBF0-0080-4FF0-93F7-AE4B1C7F053A"	5.57464810668821	3.12839926871781	2.24551266781415	3.95999483832842	4.0367486291722	5.53827077813399	4.41808574821246	5.15636437030237	NA	3.22608411597582	5.65069112619659	2.96848294855394	3.47377883464672	3.73846343946195	2.82412583391655	4.00552369267328	5.53589766102436	4.03478883125118	4.85952856644358	3.31597034545692	4.22271647114758	4.008302024212	3.73996769675951	2.21218760440396	2.69810054562339	3.82275633295139	3.0618293072947	4.65690277055665	5.48782252208706	2.98272338766855	4.91426909328012	5.79986345597511	5.46181055444454	5.22482042540045	4.12784959018764	NA	3.93348728784871	4.27843347653742	3.10653085382238	3.45818443557026	5.46106461587826	5.47041931203358	5.19018036921454	3.82170999729838	3.83225337019701	4.80176718516416	3.83790394459294	4.28548979684629	4.4822445441544	5.53651930380525	4.39262661647404	2.8234742291703	2.59659709562646	4.05667621512066	4.11938787362234	4.14575562363721	NA	3.37106786227174	5.32914964015342	NA	3.98340073818054	3.75442478927726	4.46384821405088	NA	3.04571405894087	3.37566361396089	3.05346260492546	2.24797326636181	4.88970498878551	3.41497334797082	5.39671356813801	3.37785241900675	4.54845084158	3.98082116664434	4.10012920335981	5.08723465751878	5.3031852539408	3.44808766669234	4.80173976368813	4.32531037171106	4.89449328957198
"9C4AF355-2E48-4899-AC59-7691D8A07FBB"	5.57011894562273	3.97625824925705	3.14643813528577	4.96843157735127	4.66063784046119	5.51082238752839	4.38615995872766	5.18859103659399	3.15533603746506	3.20248831706009	5.64820090318626	3.27623195792183	3.41246054742996	3.95158034490339	2.41497334797082	3.89768206179642	5.54042708621129	4.8593785044256	5.12585846634052	3.47217114669236	4.19142306668781	4.46196348612494	4.07682242334277	2.69722934275972	4.42669014733819	4.22042192243784	3.39462676427221	4.3092254889848	5.48545736329858	3.35525990552738	5.03403455503662	5.90296293727406	5.51321093905855	5.06352850363349	4.04956686916465	3.19451434188247	3.96477802202238	4.7414746379131	3.51560894923448	2.91487181754005	5.54454922414267	5.46575303379376	5.19670663461179	3.56502092834529	3.8342935124427	5.19155999361412	4.08296479377775	4.37318794991272	4.48439950205391	5.51866920529834	4.71221181984623	2.28330122870355	2.91645394854993	4.41070976491632	4.46020602745745	3.80577263193567	2.9566485792052	3.11958577496178	5.68040350827135	NA	4.37211998193833	3.83486557990004	5.28468785029514	NA	4.05865374157237	3.45939248775923	2.61278385671974	NA	4.87523494645017	3.71650416377322	5.41988473636229	3.26078666865498	4.61747214397219	4.49189372879273	4.16604508785123	5.41420095363767	5.31285620440263	3.82340901489254	4.79669225659524	4.33937192931759	5.05034881699508
"9CC881CF-1E47-460A-976F-F74E4A0B7D0A"	5.48115013374282	3.11859536522376	NA	3.32837960343874	3.91792542206474	4.93008263339237	4.03080204877227	4.96498520561989	NA	2.76117581315573	5.55737244143765	3.21827285357145	3.30835094858673	3.15806079393661	NA	3.80133509567455	5.45022908719027	4.12414542506165	4.69715084871211	3.03140846425162	4.12603394805181	3.93115263852329	3.55990662503611	NA	3.57403126772772	3.85913829729453	3	3.94527158150771	5.47303565330684	2.58994960132571	4.79855397136752	5.87297395814101	5.52034202008274	4.64357110428729	4.13770216714696	NA	3.60873991906879	4.07576587821573	3.2132520521964	3.15228834438306	5.37565081351383	5.48110566876258	4.98815747255675	3.24104815067164	3.74702317745163	5.02720685843093	4.06896466594445	4.20379413958807	4.33229703868889	5.52068654906705	3.98641340546547	NA	NA	3.49303958831765	3.65829765030819	3.45606222445495	NA	2.98227123303957	5.55188529416009	NA	3.94195841653081	NA	4.37580987799591	NA	3.46374372124706	3.23350376034113	3.5278875659527	NA	4.74881574908503	NA	5.33561032835087	NA	4.48223023720897	3.83739902434202	4.00358976718914	4.80096439078469	5.20733001230821	3.62603224782902	4.69973369077706	4.13484620892477	4.85131951264874
"9D26214D-7944-4224-AC3C-8B617BC133EF"	5.5417065185054	2.44715803134222	3.51428204786038	4.40464559559469	3.97257308092655	5.48735900326763	4.05831212110839	5.03977488981597	3.54518336821541	3.12872228433843	5.66485437069512	3.39932753215868	3.25887662937213	3.70977860184823	2.68484536164441	3.83991777567868	5.50102227026062	4.63612666992552	5.06773277140335	3.25815819334079	4.10829435094009	4.58505444598663	3.81358098856819	2.45178643552429	4.15926633109349	4.22729525039171	3.41995574848976	4.2146849307506	5.4959437602389	2.66745295288995	4.79411144839841	5.90407742640276	5.46381388347422	4.91606422474874	3.6699673699085	3.14395111642396	4.02242837118549	4.29637995377139	3.12450422483428	2.87390159786446	5.53465930781351	5.47003101590571	5.06738706507458	3.24772783290972	3.50718097726024	5.25380065081296	3.64137494519213	4.0240338979009	4.56662601875157	5.53491410442987	4.47733834769189	2.5705429398819	3.09656243837414	4.03338354117312	4.1566097181657	3.78010119146791	NA	2.85125834871908	5.6407089595958	NA	4.3831867994749	NA	5.41377404300066	NA	3.89746213801306	3.45621415535799	2.94890176097021	2.22530928172586	4.781561514019	4.19021960771105	5.212754747576	3.4072208929274	4.66176537419325	4.63106816514627	4.32143271664786	5.4420860602815	5.06856802117618	3.34242268082221	4.74136435890596	4.15500183623125	5.21143025957523
"9E0E71A4-00CE-4F80-B7EC-2596C3A4619F"	5.56697575436801	3.0982975364947	3.31260043926126	4.10917342142547	3.56831908509511	4.84383053397409	4.20991695300899	5.00881300905209	NA	3.14736710779379	5.6050743669749	3.16076856186113	3.43775056282039	3.31238894937059	NA	3.86081696386454	5.50208692600433	4.44580651557958	4.79220252006303	2.98677173426624	4.13120149002623	4.31067207493012	3.84366872297914	2.24303804868629	3.99817212193944	3.99934806920672	3.15594301797184	4.36449471164455	5.47893426373027	NA	4.81681114468614	5.88530692982807	5.54184996961293	4.93175780660635	3.94418646128369	NA	3.74421472481417	3.85624540079005	3.26670196688409	3.29402509409532	5.13040775310452	5.48264065931409	5.17486481852165	3.76841608821633	3.53415307418506	4.79759988787728	4.11581014140979	4.24004977211265	4.39411882769457	5.51262970581503	4.33004832521046	2.28103336724773	2.24551266781415	3.9329808219232	3.72956972630197	3.89348434621849	NA	3.03742649794062	5.5864894086133	NA	4.13535530940877	3.7044936970093	5.04701772009715	NA	3.87215627274829	3.40019248859258	3.49317912068252	NA	4.78005074783211	NA	5.3541449490957	NA	4.52398045468499	4.37876117531637	4.18709750058348	5.23559661569102	5.2496923157292	3.34986008219233	4.72471813305242	4.01573687447745	5.02547791012832
"9F7563A8-7ED5-449C-A8E5-105B6DEA05EF"	5.58389897680225	3.41363499719856	2.53402610605613	4.15560928367892	3.97099736557249	5.50599873697848	4.43189424440938	5.05158081507989	3.95727197999294	3	5.63298642429215	3.07591176148278	3.3647385550554	3.67915524128335	2.18184358794477	3.72745992085791	5.50488117543976	4.38413827485872	5.28216424256835	3.36884450682582	4.14541396516788	4.31571850753632	3.68583127462606	NA	3.8483738838446	4.05766610390983	2.26717172840301	4.08364592769558	5.4683428988132	NA	4.76138651152583	5.91913669201519	5.46135744069904	4.84222219567346	3.63276088847944	3.25815819334079	4.14764541250174	4.42644619364674	3.20466251174822	2.66651798055488	5.45453083540604	5.46774865515786	5.13627653566029	3.22193559982801	3.76922958173659	4.99269487247984	4.07088714401854	4.26745334160767	4.39248590871907	5.53697864637915	4.39823522855634	NA	3.17638069224327	3.85835670529777	4.02596090985638	3.50704587242733	2.54530711646582	2.85064623518307	5.86104069533607	NA	4.15748698938485	3.40823996531185	5.23456283648882	NA	3.72288061068694	3.25551371281953	2.8208579894397	NA	4.82787952771094	3.85479169405399	5.37365482061544	3.45878888171084	4.56191194612757	4.13257984765974	4.31236779471597	5.13889609159405	5.28789126595403	3.52827377716704	4.77385955237669	4.07169794522161	4.87646033096951
"9FB31EE8-CAA5-4758-8143-5F52C568A061"	5.56265561652494	3.68850880765652	3.15986784709257	4.35053874320181	3.53744128340795	4.92440852114152	4.00522342485814	5.12705942194401	3.53655844257153	3.462248215355	5.63292979850833	3.16820274684263	3.53300902249549	3.58240429801903	NA	3.93505358923107	5.46988384333374	4.56649641553576	5.05692389892236	3.15866398081399	4.01740900853621	4.22078777616588	3.63457802285389	2.41329976408125	4.13200339298663	4.38429963930838	3.22968184231768	4.66188837296894	5.49441898772584	3.80672250307618	4.82842786718445	5.8632758585853	5.53447667500034	4.94691873359327	4.01598810538413	NA	3.92582757462474	4.38881141347352	3.26997967664532	3.57019256109573	5.07970931648952	5.46869580790496	5.31114542277485	3.69574427519732	3.72271616748849	5.36179958309218	3.54826654517075	4.32750197254008	4.33366889957641	5.51147693849164	4.49437725205044	2.51851393987789	2.81424759573192	3.82878874818495	4.04308707216633	4.18766170265296	NA	3.17522180034305	5.7974912106841	NA	4.09833216784768	3.82911071015529	5.31163097010963	NA	3.65108408924301	3.44793286559218	3.67788058151159	NA	4.79505929435572	NA	5.36900794020388	NA	4.47408508150282	4.22847735444506	4.11143055176598	5.027304748751	5.29428762165899	3.44994098877334	4.66109299629174	4.0139321207112	5.05852092109934
"A1BB6880-E5B7-429C-BC29-BE31857A26D8"	5.39471427953334	3.62940959910272	NA	4.31169030111488	3.28802553538836	5.60593071210058	4.0957619594775	4.92337874303604	NA	3.35945602012099	5.63329571342415	2.70329137811866	3.28712962071911	3.57541879121436	2.52762990087134	3.99409708958821	5.55534962745561	4.21571685524952	4.94340547146303	3.3014640731433	4.19926138017708	3.84491187391214	3.44027921323559	2.30319605742049	3.79608842868067	3.87575557925805	2.987219229908	4.29032404455011	5.51410393465666	NA	5.08325530256536	5.86215882013039	5.5068701732865	5.24870628610455	4.08834875228853	NA	3.89839604593001	4.13408143746251	2.98632377705077	3.55750720190566	4.79673386896977	5.47888092060668	4.99381965124459	3.95317960106563	3.88756104093001	4.5643109099606	3.73343802709106	4.123198075032	4.67718705344724	5.55400553378452	3.77641058880734	2.2405492482826	2.75511226639507	3.68609977199592	4.02522391517831	3.85388065012454	NA	3.12188798510368	5.26863412702141	NA	4.04875245769949	NA	4.84649793215827	NA	3.03261876085072	3.27669152884504	3.03019478535675	NA	4.89004636908589	3.45666962942376	5.32763270906679	3.35621713421974	4.64765676319554	3.72032471741744	4.20460828932704	4.79486431863584	5.19560079926295	3.20709554041922	4.81685087340427	4.08972853307474	4.79496181743753
"A25AB8FB-9C7D-4288-899D-B20373239B02"	5.57355154176221	4.20240657263938	2.22271647114758	4.27464269469933	4.20588072988754	5.52805110395742	4.4997695357684	5.19381446701117	3.71583627516499	3.24674470972384	5.69361528396367	3.29841638006129	3.49568306761692	3.72851610475977	2.21748394421391	4.23736777302176	5.52649435487119	4.54744239837003	4.71763722245649	3.46314613672635	4.13899701403264	4.47027815360675	3.84223468634724	2.4983105537896	4.13283580433837	4.55882852481701	3.23779499327392	4.52775875252097	5.40540100645608	3.36958689073634	5.07476160202121	5.95958558968823	5.48695867902535	5.19556758065973	3.96632949516388	NA	3.59846220047415	4.45830539211802	3.19893186993221	3.51956550088051	5.48232036309759	5.47442170380642	5.24866219280723	3.6730209071289	3.49498897368317	5.47170380180158	3.75243260926147	4.14423161809055	4.90339388677676	5.5288164669083	4.46020602745745	2.80821097292422	3.00902574208691	3.8751770598147	4.12991535750442	4.04068143937336	2.99607365448528	3.1078880251828	5.67918342359886	NA	4.28121523261132	3.28307497473547	5.30462407002686	NA	3.41027096425218	3.40551710697638	2.8394780473742	NA	4.85179018660217	4.41577438320911	5.27413705807273	3.37839790094814	4.60702587843479	4.46938013584993	4.42792407768432	5.08044248600044	5.15372647261331	3.62991903550354	4.78087153008798	4.34137516364469	4.9090744014009
"A2EC1D14-1F76-4A79-9EDF-868C615054A4"	5.57352719370922	2.25042000230889	2.54157924394658	4.76799395052515	4.16166741243774	5.50891469006924	4.33609934008509	5.25561015840774	NA	3.46209838113516	5.67091441155267	3.40756084948636	3.68886456805479	4.02160271602824	2.81157500587059	3.9646367037885	5.5357332570917	4.87693914034539	5.30747464356941	3.59780484240429	4.12988315534062	4.37440003780224	4.10964603109097	2.36172783601759	4.2513705054967	3.76492298464989	3.30470589821277	4.3620675857274	5.49210216474404	3.34615730223201	5.02800972280101	5.88179250798026	5.45942716961426	4.90806660788807	4.34816851602516	3.43870053290074	4.08976385449169	4.94756604880227	3.26292546933183	2.96473092105363	5.50890392628484	5.48355734459246	5.31534677983963	3.35160307241913	3.77641058880734	4.84498634992957	4.00983317860856	4.30016053695135	4.66298436101744	5.53567127330197	4.56093431517925	2.60422605308447	3.50105926221775	4.43889027781684	4.59748676230584	3.85290675879695	2.86213137931304	3.39915433395822	5.47181958611037	NA	4.20284236519463	NA	5.34733391907003	NA	3.63255851453267	3.45453998496482	3.05576046468773	NA	4.82344162325551	4.04708007281626	5.40220117904695	3.41413736218448	4.61752453488629	4.31552953321385	4.13706913083941	5.29341559507325	5.3095556497251	3.41863268735407	4.76230336328777	4.35057749181728	5.22823605548269
"A3EE9E70-3B65-4B46-AC3F-AEA5BCE057AE"	5.57721367041428	3.90232930585832	2.59988307207369	4.04103720786703	3.7175040747642	5.591824513946	4.22711508258913	4.98155586785723	NA	3.04336227802113	5.68081306535629	3.18383903705642	3.27966694404846	3.35945602012099	NA	4.00060758706289	5.49979014661016	4.031287248877	4.6778258695437	3.0696680969116	4.13665716187388	4.02681915924123	3.52426626876698	NA	3.79560197989418	4.11796693549177	3.03822263836872	4.30794507584593	5.44538466563684	3.16524432612531	5.09479943317045	5.94665708186601	5.50359867973687	5.16288090200348	4.02739038468497	NA	3.6959192528314	NA	2.88874096068289	3.42586014507784	5.45351709133154	5.47892273063709	5.11195441316793	3.72057272036426	3.75166394626099	4.94894084083004	3.64689362416774	4.06896466594445	4.78026689360215	5.54698043861746	4.22888776801942	2.57170883180869	2.90579588036787	3.54998361115969	3.89845091919837	3.8011291875797	NA	2.94987770403687	5.54174768758407	NA	4.19769397508392	2.33445375115093	4.9801670538377	NA	3.26458172923808	3.32735893438633	3.16583762469013	2.23552844690755	4.85746517725331	3.67255962776328	5.25157739063063	3.40174508223706	4.56518643240987	4.18307044962996	4.45700334040388	4.96123594548232	5.10691128950849	3.26030994579492	4.77407880075252	4.15557893147693	4.89061101600385
"A52A4869-00D5-409B-A8CC-285328B8C8C0"	5.57092336461556	4.65567616573235	3.64972418592952	4.59572763691383	4.55109607458632	5.51230008368659	4.78624018667522	5.19064259774851	4.77797749783806	3.24797326636181	5.68045427082348	3.54838941813292	3.32837960343874	3.53249958609466	2.86510397464113	4.13232374004099	5.54606862906843	4.5842972937857	4.77664308050556	3.20085049809108	4.12093569256113	4.71960470696362	3.9041202134762	2.39269695325967	4.06096211309383	4.23373200936605	3.62634036737504	4.66651798055488	5.48183517938241	4.12629379069327	4.95318443835749	5.88634236288743	5.47462559041216	4.99115073235954	4.36029039978571	2.37291200297011	3.85997844164202	NA	3.49775871828727	3.74873055609849	5.49862616427637	5.47431243945255	5.24273269438478	3.43392976560846	3.41060854256837	5.47333512292968	4.27172546949024	3.8992731873176	4.45721556850496	5.52273497001071	4.87259908558851	3.20330491613848	2.22788670461367	4.3052223519237	4.36085837730496	4.19860210948971	NA	3.45438746714695	5.83606257396504	2.52891670027765	4.26335196839357	4.25248894448499	5.10810139360561	NA	3.93459943821807	3.43743344379797	3.01367969729119	NA	4.81120623520496	4.54702357565817	5.22365426215124	3.49373680227684	4.50550269931295	4.59327498793828	4.49028162044176	5.45465738719559	5.08237241482783	3.79553244271015	4.73409542965546	4.47259556971474	5.17263795354623
"A61788A2-7C29-42B6-AC0E-F09C11FA8009"	5.57749524660515	NA	2.83632411570675	3.3236645356081	3.92629098688486	5.48953522263018	4.35547067693744	5.228400358703	NA	3.07408468902824	5.64834829951115	3.13924921757161	3.47319490920494	3.62345604806993	2.31806333496276	4.22026503358723	5.5065550883856	3.77407880075252	4.56030125884964	3.25212455250564	4.14989620715876	4.1229363730163	3.83097339732265	2.27646180417324	2.39269695325967	3.95196858449291	3.56502092834529	4.47950332965242	5.49312889419539	2.7481880270062	4.8451910931479	5.81899282164596	5.53783168313669	5.09020865838611	3.88149877961498	3.77063112777781	3.67015304519218	2.26951294421792	2.90525604874845	3.17782497186468	5.51608564302429	5.49841118815203	5.30117111843939	3.60119053261533	3.65243974758942	5.07573669568099	4.01602996307602	4.22626471189569	4.32915371079282	5.53303447863581	4.30306639792351	NA	2.83758843823551	3.70688839498162	4.266349311987	3.91645394854993	2.56229286445647	3.2027606873932	5.44430560672008	NA	4.14332712999205	4.33511675028059	4.33272116428913	NA	2.91803033678488	3.46404220543881	3.35256838617931	NA	4.80834603574039	3.85973856619715	5.39099865774348	3.46179855752511	4.53163217040451	4.11713866640388	3.9120625555885	4.98114785397113	5.27574428119568	3.36135002435227	4.75409594340857	4.37590126800949	4.82469193586319
"A6E93E91-251B-41A7-9242-46BB8C7EE180"	5.57145493402153	4.09930072623346	3.21801004298436	4.99517872624775	3.80332052357875	5.5363892367631	4.15718468220161	5.11887951368945	4.49659757632371	3.19089171692217	5.68335237865426	3.1646502159343	3.26173854735254	3.63918755993575	2.91434315711944	4.02551067285258	5.53220001330388	4.783317457827	4.87988114461989	3.26552533521907	4.1539976866928	4.38379741955666	3.81670518366652	3.00086772153123	4.46145350428887	4.38367177382111	3.32735893438633	4.35485723947412	5.48470831118215	3.80631566980811	5.27352905332772	5.92749252326397	5.45669846003616	5.20033056512477	3.90270981296988	NA	3.86403618272577	4.62407573114568	3.25671774597749	3.75579865697383	5.41723745979263	5.45913907539233	5.23245226698562	3.72345567203519	3.77217496082461	5.47727033690081	3.17435059747938	4.29824157849649	4.90527225346411	5.51609490688628	4.60513258729564	2.85369821177617	2.95712819767681	4.22164892819223	4.12626131886388	3.94635399722627	3.47304880508854	3.13161866434913	5.51027550317229	2.21748394421391	4.31594936454037	3.88246761489537	5.29472187760105	2.25042000230889	3.55894844597804	3.37767043933432	NA	NA	4.85532528501812	4.52536878652364	5.39386639000978	3.45285933579585	4.57662924844763	4.4698514586738	4.47559855775617	5.20578880598373	5.29781520469305	3.62448836251345	4.76629384602057	4.01287938717129	5.00909804758752
"A73D5A2C-95C5-4516-B1A3-BABCB2BC74DC"	5.58024050826538	NA	NA	4.52978955109962	3.41597441137657	5.4759717497065	4.17187265613968	4.98013523156387	NA	3.17551181336345	5.53128344053989	2.55630250076729	3.30384377488865	3.63225477668471	2.26717172840301	3.82177546718346	5.45768513341264	4.26909245574043	5.02983407395032	3.2312146479626	4.01865889758552	3.72222246396973	3.51215053692203	2.26007138798507	4.14391993838584	3.65330901293848	3.03100428136354	4.11467769101088	5.47933772916161	NA	4.84283381661216	5.88754022310262	5.54371053492396	4.78763047497018	3.85027855251804	3.91923503792325	3.66745295288995	2.31597034545692	3.15956719323362	3.48925516836926	4.87962336738388	5.46321938503988	4.86224471061188	3.20248831706009	3.56026539786271	3.71070956572434	3.64532400156229	3.96614173273903	4.3337897383312	5.52826219582644	4.10642889479341	NA	2.90579588036787	3.80373017097454	4.13222766073337	3.59725628292514	NA	2.67209785793572	5.70724390693139	NA	4.05265547303953	NA	5.0231701211214	NA	3.58927922123597	3.14270224573762	3.17897694729317	NA	4.70733167443476	NA	5.16275552572162	3.22479195649268	4.60652109085556	3.80645132324726	3.9070887450743	4.97508699349956	5.01973923267471	3.33965015761368	4.65534976565543	4.16064857443616	5.00108438129222
